Start Of Half,Pass,Block,Touch,Cross,Header,Tackle,Dribble,Shot,Offside,Kick Off,Foul,Clearance,Header Shot,Goal,Throw In,Substitution,Deflection,Yellow Card_x,Direct Free Kick Shot,Corner Pass,Direct Free Kick Pass,Handball,Penalty Shot,Red Card_x,Indirect Free Kick Pass,Goalkeeper Catch,Goalkeeper Throw,Goal Kick,Goalkeeper Pick Up,Goalkeeper Kick,Goalkeeper Save Catch,Goalkeeper Save,Goalkeeper Punch,Goalkeeper Drop Catch,Ball Out Of Play,End Of Half,Post,Crossbar,Stoppage,Drop Ball,Corner Cross,Direct Free Kick Cross,Own Goal,Foul Throw,Goalkeeper Fumble,Indirect Free Kick Cross,Player Name,Unnamed: 0,Goals,xGoals Shot,DP Passes Made,Cr Crosses Made,CA Regains,HP Regains,BMP+,Possessions,On-pitch xG Generated,ST Involvement,BU Involvement,Ma Involvement,Player Points,Average X,Average Y,Team,Goalkeeper,IPD,Yellow Card,Red Card,Received Goals,Games Played,gk_coef
0.0,47.0,3.0,118.0,2.0,54.0,24.0,2.0,11.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron WILBRAHAM,252.0,1,0.6138213874855638,0.3535000000000001,2.0,1.252354336043377,2.4805,4.519988671,13.181818181818182,5.258734519562022,2.727272727272727,2.4545454545454546,1.0909090909090908,0.0317783413907381,18.59164109174512,-1.3120672040744312,Norwich City,No,0.025616917908304,1,0,23,11,2.090909090909091
0.0,47.0,5.0,253.0,6.0,25.0,32.0,12.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ricardo FULLER,226.0,0,0.2044941130173441,2.0650000000000004,6.0,0.0494631901840518,2.809249999999992,4.158696363000001,11.23076923076923,3.5442447573868336,2.076923076923077,2.076923076923077,1.0769230769230769,0.0037322148846141,14.676405662995272,-4.335096816487909,Stoke City,No,0.0237210495233575,2,1,20,13,1.5384615384615383
0.0,46.0,6.0,62.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,George THORNE,175.0,0,0.1037716223880037,3.25,0.0,0.50588806497174,0.7000000000000084,1.553193572,21.666666666666668,1.0662593359496446,1.6666666666666667,3.333333333333333,5.0,0.038280408266139,-0.1489955716586138,-2.7053442028985484,West Bromwich Albion,No,0.0210230473835364,0,0,6,3,2.0
0.0,46.0,5.0,69.0,4.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vedran CORLUKA,198.0,0,0.0,2.253000000000001,4.0,0.5742871267825403,1.979624999999999,2.126491045,35.333333333333336,2.122645986002147,5.0,6.0,7.666666666666667,0.0,-0.9568742565845368,23.93176748796375,Tottenham Hotspur,No,0.0247069848684081,0,0,9,3,3.0
0.0,45.0,4.0,251.0,12.0,8.0,19.0,13.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sammy AMEOBI,368.0,0,0.3834447696583642,4.8765,12.0,0.2761824324324275,1.7069062499999674,1.812473689,11.8,1.937249500781754,2.1,2.6,1.1,0.0404800907935682,15.608462838847696,5.572388765329892,Newcastle United,No,0.0460555675491792,0,0,17,10,1.7
1.0,45.0,1.0,124.0,4.0,9.0,20.0,3.0,7.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Romelu LUKAKU,193.0,0,1.7222096544331285,0.0,4.0,0.2276785714285769,0.1125000000000113,3.348691858,12.125,4.557201556155661,3.5,4.625,0.625,0.0940518986356703,25.28393003814769,11.4890731620909,Chelsea,No,0.033723084672803,0,0,17,8,2.125
0.0,42.0,1.0,40.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salif DIAO,,0,,,,,,,,,,,,,,,Stoke City,Yes,-0.0074452766631637,1,0,9,6,1.5
0.0,40.0,7.0,47.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shane DUFFY,,0,,,,,,,,,,,,,,,Everton,Yes,0.0411486337081885,0,0,4,4,1.0
0.0,39.0,3.0,42.0,1.0,34.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sotirios KYRGIAKOS,425.0,0,0.0,6.733499999999999,1.0,0.6442679484473901,0.1478937500000162,0.6251459659999998,29.33333333333333,2.007464542304904,0.0,0.0,8.333333333333334,0.0118842151420406,-17.07123481116584,4.956801313628899,Sunderland,No,-0.0090660251961255,1,0,6,3,2.0
0.0,38.0,3.0,99.0,6.0,3.0,8.0,4.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shane FERGUSON,,0,,,,,,,,,,,,,,,Newcastle United,Yes,0.0083290905641503,1,0,16,7,2.2857142857142856
2.0,38.0,2.0,97.0,6.0,21.0,19.0,4.0,10.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asamoah GYAN,393.0,0,1.015474570416123,0.0,6.0,0.0,1.6125000000000114,2.824118771,39.0,2.4555236327488075,10.0,8.0,2.0,0.1056270180576794,23.678084888318107,3.681948081136207,Sunderland,No,0.0338158302749592,0,0,2,3,0.6666666666666666
3.0,37.0,0.0,95.0,1.0,16.0,15.0,5.0,6.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Orlando SA,485.0,1,0.8506978950410247,0.05,1.0,0.0,0.0,2.9660073660000004,12.857142857142858,4.649410385991313,2.142857142857143,3.2857142857142856,1.1428571428571428,0.0598078772179482,20.00547738167251,-5.109639146654883,Fulham,No,0.0193066813206942,0,0,7,7,1.0
0.0,37.0,4.0,175.0,5.0,2.0,11.0,5.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex KACANIKLIC,505.0,0,0.2803987884088501,0.2235,5.0,0.5337701612903265,0.635,1.169288121,16.75,2.1619901379160646,3.75,3.25,3.5,0.1605195926575083,4.229235809421423,-20.07018394553748,Fulham,No,0.0280520479657723,0,0,2,4,0.5
0.0,36.0,0.0,114.0,1.0,17.0,11.0,7.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nathan DELFOUNESO,248.0,0,0.5651544025643707,0.2500000000000001,1.0,0.0,0.8000000000000114,1.686774826,11.833333333333334,1.6164222630959724,2.0,2.333333333333333,2.1666666666666665,0.0400804218234674,10.533588523340368,7.9973420210448545,Aston Villa,No,0.0173656768656081,0,0,8,6,1.3333333333333333
0.0,36.0,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,10.0,8.0,57.0,21.0,21.0,13.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Radek CERNY,,0,,,,,,,,,,,,,,,Queens Park Rangers,Yes,0.0167487684729064,0,0,7,5,1.4
0.0,36.0,1.0,82.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Giovani DOS SANTOS,78.0,0,0.0824755260044699,0.0120000000000002,2.0,0.617258686930526,0.4124999999999659,2.101098031,6.285714285714286,1.4526321505347164,2.2857142857142856,2.857142857142857,1.5714285714285714,0.0127468097572351,14.9891761193106,14.748791510951389,Tottenham Hotspur,No,0.0027389751339469,0,0,5,7,0.7142857142857143
1.0,35.0,3.0,72.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fola ONIBUJE,535.0,0,0.116500013620697,1.2820000000000005,0.0,0.0,0.0,1.21495866,53.0,0.4456264114817854,4.0,17.0,17.0,0.0,2.5001709401709404,-10.045470085470084,Swansea City,No,0.0130756514173192,0,0,1,1,1.0
0.0,34.0,2.0,93.0,2.0,3.0,4.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thierry HENRY,471.0,2,0.6359081271774758,1.4945000000000002,2.0,0.8610443457571364,0.666,2.0177665460000003,12.0,1.9943715725946465,2.0,2.75,1.5,0.1572120013013301,9.23581480408259,-9.883918028322448,Arsenal,No,0.0122102983795523,0,0,5,4,1.25
0.0,33.0,0.0,48.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Tom HUDDLESTONE,440.0,0,0.0292576319241427,4.486000000000001,2.0,0.0,0.0,1.6538587639999998,23.0,0.8763008985660451,3.0,4.5,9.5,0.0,-0.1663334995014956,1.402931206380858,Tottenham Hotspur,No,0.0014294218855284,0,0,8,2,4.0
0.0,33.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,11.0,19.0,25.0,16.0,10.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DONI,,0,,,,,,,,,,,,,,,Liverpool,Yes,0.0039408866995073,0,1,5,4,1.25
0.0,33.0,4.0,65.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matthew BRIGGS,513.0,0,0.0127043672714684,5.4,3.0,0.0,0.0,1.9950868010000005,38.0,1.6341008968571915,3.5,4.0,8.5,0.0,12.866065162907274,-26.254336436328902,Fulham,No,0.0162882656565854,0,0,2,2,1.0
0.0,32.0,1.0,64.0,5.0,5.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,Brett EMERTON,397.0,0,0.3390204652793397,0.5695000000000003,9.0,1.2308735423423385,1.2353500000000133,2.5729443080000003,31.5,4.270984645181416,8.5,7.0,3.0,0.0,7.454567510548523,5.784710669077757,Blackburn Rovers,No,-0.0057842688062498,1,0,3,2,1.5
0.0,32.0,2.0,83.0,2.0,2.0,6.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Federico MACHEDA,341.0,0,0.4234586103297142,0.2175000000000002,2.0,0.3501136363636514,1.166,2.9462294099999995,8.5,2.649433697789856,2.6666666666666665,2.333333333333333,1.3333333333333333,0.0269283304626287,23.19570184358466,-3.1146194196428643,Queens Park Rangers,No,-0.004918915768483,1,0,7,6,1.1666666666666667
0.0,31.0,0.0,75.0,0.0,15.0,5.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,James VAUGHAN,496.0,0,0.4049187923411936,1.0,0.0,0.5727734375000109,0.972,2.254479166,12.2,1.6785828074532931,4.0,3.4,0.6,0.0470204035152683,21.255892426179944,0.0925727863674682,Norwich City,No,-0.0115273195916141,1,0,8,5,1.6
0.0,30.0,1.0,53.0,4.0,12.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyrone MEARS,538.0,0,0.0514922835099518,5.500000000000001,4.0,0.0,0.5343750000000043,1.942126568,69.0,0.6984341824909578,10.0,23.0,4.0,0.0,4.462948815889995,22.94728800611156,Bolton Wanderers,No,0.0095871162312981,0,0,2,1,2.0
0.0,29.0,1.0,47.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josh VELA,337.0,0,0.0,1.3765000000000005,1.0,0.0,0.0,1.14355117,11.666666666666666,0.4685457006455527,1.6666666666666667,2.333333333333333,4.666666666666667,0.0017251936661882,4.7963292071912695,0.2154354553492536,Bolton Wanderers,No,-0.0141965965069413,1,0,7,3,2.333333333333333
1.0,28.0,0.0,58.0,0.0,7.0,6.0,2.0,6.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roman PAVLYUCHENKO,438.0,1,0.7265515289981943,0.0,0.0,0.0,0.1749999999999971,1.6506911869999998,11.2,3.2847906188176386,1.6,4.2,1.2,0.1480139354629879,14.795320111794537,-1.7013127263470138,Tottenham Hotspur,No,0.0061134771259788,0,0,6,5,1.2
0.0,25.0,0.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,12.0,23.0,13.0,10.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henrique HILARIO,,0,,,,,,,,,,,,,,,Chelsea,Yes,0.002791461412151,0,0,2,2,1.0
0.0,25.0,1.0,50.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ezekiel FRYERS,340.0,0,0.0,0.4065000000000001,2.0,0.3072063368055555,0.2601874999999997,1.2119878309999998,21.0,1.7776865100799513,3.5,4.5,9.5,0.0286321667515687,-2.6050840336134464,-25.647142857142864,Manchester United,No,0.0065640688477616,0,0,1,2,0.5
0.0,24.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,11.0,0.0,52.0,13.0,22.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mark BUNN,,0,,,,,,,,,,,,,,,Blackburn Rovers,Yes,0.0116584564860426,0,0,5,3,1.6666666666666667
0.0,23.0,1.0,37.0,1.0,8.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Danny PUGH,135.0,0,0.1737345523065306,2.6195000000000004,2.0,0.0,0.1125000000000113,0.987635906,16.0,2.594632993142312,3.333333333333333,2.0,3.6666666666666665,0.0327144042591976,0.712618274582559,-15.401437074829934,Stoke City,No,0.0097513198437775,0,0,1,3,0.3333333333333333
0.0,23.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,8.0,10.0,18.0,6.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ross TURNBULL,,0,,,,,,,,,,,,,,,Chelsea,Yes,0.0078817733990147,0,0,5,2,2.5
1.0,22.0,2.0,53.0,0.0,15.0,11.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrick AGYEMANG,479.0,0,0.2837896643538745,0.0,0.0,0.0,1.9375,0.824196004,30.0,1.7746629975741048,4.5,7.0,3.0,0.0355367749968056,15.17907142857143,-1.287,Queens Park Rangers,No,0.0189321793286623,0,0,2,2,1.0
0.0,22.0,1.0,60.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josh MORRIS,493.0,0,0.0703488765386745,0.3670000000000003,3.0,0.0,0.0,0.3047088809999999,17.5,1.1901690502666409,1.5,3.5,5.5,0.004854881246522,2.9335257985257983,-25.94208845208845,Blackburn Rovers,No,0.0087660981689007,0,0,4,2,2.0
0.0,20.0,0.0,13.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Owen HARGREAVES,517.0,0,0.0,0.0,0.0,0.0,0.0,0.339302483,22.0,0.0867041954820369,0.0,6.0,10.0,0.0246128845022179,2.271666666666667,17.230196078431366,Manchester City,No,0.0063745019920318,0,0,1,1,1.0
0.0,19.0,1.0,70.0,2.0,2.0,12.0,5.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Gael KAKUTA,,0,,,,,,,,,,,,,,,Bolton Wanderers,Yes,0.0229445240384929,0,0,9,4,2.25
0.0,18.0,0.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nico YENNARIS,530.0,0,0.0,1.5975,9.0,0.0,0.0,1.4292681749999998,43.0,0.9772275416550912,7.0,14.0,7.0,0.0,-1.7061111111111131,24.53486111111112,Arsenal,No,0.0029556650246305,0,0,2,1,2.0
0.0,18.0,1.0,10.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jody CRADDOCK,497.0,0,0.0,2.55,0.0,0.2773722627737183,0.0,0.439534869,44.0,1.005631605299844,0.0,1.0,12.0,0.0323104637964609,-16.296296296296298,5.314814814814815,Wolverhampton Wanderers,No,0.0095197338723921,0,0,1,1,1.0
0.0,18.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,9.0,14.0,9.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Declan RUDD,,0,,,,,,,,,,,,,,,Norwich City,Yes,0.0081133593704001,0,0,4,2,2.0
0.0,18.0,1.0,26.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruno PERRONI,477.0,0,0.4783251620909742,2.0595,0.0,0.9285104166666484,0.6805,0.493460473,34.0,1.5942634143047651,2.0,4.0,7.0,0.0,-8.844,-9.002500000000003,Queens Park Rangers,No,0.008911330049261,0,0,2,1,2.0
0.0,17.0,2.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt DOHERTY,520.0,0,0.0,3.000000000000001,0.0,0.4672142094017075,1.149000000000023,0.637363252,35.0,0.7233322902179457,4.0,6.0,7.0,0.0,-14.044400000000005,20.123,Wolverhampton Wanderers,No,0.0066568144499179,0,0,2,1,2.0
0.0,17.0,1.0,32.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael OWEN,463.0,0,0.0205913838679985,0.0,0.0,0.0,0.0,0.47353352,28.0,0.6205521066219634,5.0,7.0,7.0,0.0286406180888578,9.14690909090909,0.951818181818182,Manchester United,No,0.0093745019920318,0,0,1,1,1.0
0.0,17.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,6.0,4.0,14.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Craig GORDON,,0,,,,,,,,,,,,,,,Sunderland,Yes,0.0068965517241379,0,0,2,1,2.0
