Player Name,Start Of Half,Pass,Block,Touch,Cross,Header,Tackle,Dribble,Shot,Offside,Kick Off,Foul,Clearance,Header Shot,Goal,Throw In,Substitution,Deflection,Yellow Card,Direct Free Kick Shot,Corner Pass,Direct Free Kick Pass,Handball,Penalty Shot,Red Card,Indirect Free Kick Pass,Goalkeeper Catch,Goalkeeper Throw,Goal Kick,Goalkeeper Pick Up,Goalkeeper Kick,Goalkeeper Save Catch,Goalkeeper Save,Goalkeeper Punch,Goalkeeper Drop Catch,Ball Out Of Play,End Of Half,Post,Crossbar,Stoppage,Drop Ball,Corner Cross,Direct Free Kick Cross,Own Goal,Foul Throw,Goalkeeper Fumble,Indirect Free Kick Cross,Goals,xGoals Shot,DP Passes Made,Cr Crosses Made,CA Regains,HP Regains,BMP+,Possessions,On-pitch xG Generated,ST Involvement,BU Involvement,Ma Involvement,Player Points,Average X,Average Y,Team,Goalkeeper,IPD
Ryan BENNETT,0.0,0.1083017277707543,0.15,0.0403142443663427,0.0,0.1377331420373027,0.0119521912350597,0.0,0.0077519379844961,0.0,0.0,0.0459770114942528,0.1428571428571428,0.1,0.0,0.0051948051948051,0.0,0.0,0.1818181818181818,0.0,0.0,0.0133928571428571,0.0,0.0,0.0,0.0568181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345686673755233,0.11434376814183,0.0,0.1262206438799534,0.1139267055221607,0.0528506535629311,0.5616449004975124,0.1500922781876605,0.0114991482112436,0.0428724544480171,0.4457520891364903,0.0499023321488735,-18.167293089984987,12.477383286103006,Norwich City,No,0.0373909675523908
Mahamadou DIARRA,0.0,0.246944795617362,0.19,0.182551168079388,0.0,0.0659971305595408,0.0597609561752988,0.024390243902439,0.0387596899224806,0.0,0.0256410256410256,0.160919540229885,0.0443349753694581,0.0,0.0333333333333333,0.0051948051948051,0.2,0.0,0.0909090909090909,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0171135145757723,0.0545740598882205,0.0,0.0244648462288078,0.1257460185366346,0.177715634246927,0.7112166440524649,0.0903452745463272,0.1547158122967322,0.6267173341128325,0.5340592555077235,0.2585661318284051,-2.239830330848543,-0.3346417076518087,Fulham,No,0.055497605339204455
Josh VELA,0.0,0.012220817530552,0.01,0.0097167665908621,0.0049019607843137,0.0014347202295552,0.0,0.0060975609756097,0.0,0.0,0.0,0.0,0.0049261083743842,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047284694049308,0.0035087719298245,0.0,0.0,0.0095448202961049,0.1127694859038142,0.0061601367326831,0.0766609880749574,0.0800285816362986,0.0961931290622098,0.0032410209509228,4.7963292071912695,0.2154354553492536,Bolton Wanderers,No,-0.014196596506941342
Ryan NELSEN,0.0,0.034976822587442,0.05,0.0161256977465371,0.0,0.0473457675753228,0.0239043824701195,0.0,0.0155038759689922,0.0,0.0,0.0229885057471264,0.1034482758620689,0.0,0.0,0.0025974025974025,0.0,0.0,0.0,0.0,0.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065894670825876,0.0370892002651927,0.0,0.0462465859267026,0.0015491882154443,0.0139390536327221,0.2678275290215588,0.0283060653845335,0.0153321976149914,0.0228653090389424,0.22330547818013,0.0152679365588798,-23.183627578073068,-1.4796195464351822,Tottenham Hotspur,No,0.042952557585748945
Djibril CISSE,0.1111111111111111,0.0391908975979772,0.03,0.0452759975191234,0.1323529411764706,0.0229555236728837,0.0239043824701195,0.0365853658536585,0.1550387596899224,0.0576923076923076,0.1282051282051282,0.057471264367816,0.0147783251231527,0.1,0.2,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0881150765873749,0.0039675860244788,0.0947368421052631,0.0197567877852898,0.0523387280171681,0.0387621732441659,0.2418376865671641,0.0649915766925905,0.2759795570698466,0.2015005359056806,0.0644150417827298,0.3518584448933963,15.61976850628018,-7.956322329044645,Queens Park Rangers,No,0.01577029157589674
Fitz HALL,0.0,0.0606826801517067,0.26,0.0241885466198056,0.0147058823529411,0.1391678622668579,0.0199203187250996,0.0060975609756097,0.0,0.0,0.0,0.1034482758620689,0.1921182266009852,0.05,0.0,0.0233766233766233,0.15,0.0,0.2727272727272727,0.0,0.0,0.0044642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019463820847789,0.0828143410200303,0.0105263157894736,0.1662643406873761,0.0561054401333092,0.0508600003318851,0.2476901208244491,0.1584448236580743,0.0328547091749817,0.0391976726381871,0.0927576601671309,0.0327633855430075,-15.127057171557803,8.949164752927702,Queens Park Rangers,No,0.05950149067857546
Rob HULSE,0.0,0.0029498525073746,0.02,0.0039280545792846,0.0049019607843137,0.0172166427546628,0.0119521912350597,0.0,0.0,0.0,0.0,0.0,0.0049261083743842,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029198685028631,0.0035087719298245,0.0,0.0,0.001284121607762,0.1321517412935323,0.0071156773946313,0.0689948892674616,0.0514469453376205,0.0206128133704735,0.0114746369238608,17.69065359477124,-2.554477124183007,Queens Park Rangers,No,0.01176609816890072
Federico BESSONE,0.0,0.0025284450063211,0.0,0.0012404382881951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842,0.0,0.0,0.0025974025974025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044656812396731,0.0,0.0,0.0,0.000852181667641,0.0740049751243781,0.0015813857987173,0.0,0.0,0.0824512534818941,0.0152876473970468,-16.428571428571427,-28.285714285714285,Swansea City,No,0.00098522167487684
Craig GORDON,0.0,0.0071639275179098,0.0,0.0039280545792846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267857142857142,0.0,0.0,0.0,0.0227272727272727,0.0379746835443038,0.0136518771331058,0.0362694300518134,0.0248756218905472,0.0160427807486631,0.0219780219780219,0.0224719101123595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,Yes,0.0068965517241379205
Michael OWEN,0.0,0.0071639275179098,0.01,0.0066156708703741,0.0,0.0057388809182209,0.0159362549800796,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007974774334232,0.0,0.0,0.0,0.0,0.0039524181087428,0.2854477611940298,0.0081586189378731,0.2299829642248722,0.240085744908896,0.1442896935933147,0.0538054625939245,9.14690909090909,0.951818181818182,Manchester United,No,0.00937450199203184
Andrea ORLANDI,0.037037037037037,0.0252844500632111,0.03,0.0183998346082282,0.0049019607843137,0.0043041606886657,0.0318725099601593,0.0121951219512195,0.0232558139534883,0.0,0.0,0.0229885057471264,0.0049261083743842,0.025,0.0333333333333333,0.0051948051948051,0.1,0.0,0.0909090909090909,0.0,0.0,0.0044642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0039590286880462,0.0044656812396731,0.0035087719298245,0.0,0.0190669318823928,0.0259486866711393,0.306592039800995,0.0277510137278411,0.2299829642248722,0.2057877813504823,0.2061281337047353,0.1596772462316352,0.9337168840768244,-9.860060018780617,Swansea City,No,0.002253556902409741
Asamoah GYAN,0.074074074074074,0.0160134850400337,0.02,0.0200537523258217,0.0294117647058823,0.0301291248206599,0.0756972111553784,0.024390243902439,0.0775193798449612,0.0384615384615384,0.0512820512820512,0.0344827586206896,0.0049261083743842,0.05,0.0,0.0025974025974025,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393280053110264,0.0,0.0210526315789473,0.0,0.051242379433931,0.0235719282802639,0.4017412935323382,0.0322836412909705,0.4599659284497445,0.2743837084673097,0.041225626740947,0.1984353323443557,23.678084888318107,3.681948081136207,Sunderland,No,0.03381583027495925
Simon LAPPIN,0.0,0.0678466076696165,0.05,0.045896216663221,0.0539215686274509,0.0272596843615494,0.0119521912350597,0.0,0.0,0.0,0.0,0.057471264367816,0.0492610837438423,0.0,0.0,0.0805194805194805,0.1,0.0,0.0,0.05,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081967213114754,0.048780487804878,0.0,0.0,0.0,0.0,0.0,0.003431175109759,0.0754734480898907,0.0491228070175438,0.0168090141787993,0.017216247806558,0.0505374830078014,0.6819029850746268,0.0897184162012022,0.3334752981260647,0.3772775991425509,0.3658774373259053,0.1939884787724548,-0.9936139947698432,-25.281958682466662,Norwich City,No,0.02388596680601074
Anthony MODESTE,0.074074074074074,0.0202275600505689,0.04,0.0231548480463096,0.0098039215686274,0.0473457675753228,0.0677290836653386,0.0182926829268292,0.0775193798449612,0.0769230769230769,0.282051282051282,0.160919540229885,0.0049261083743842,0.05,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285990405166025,0.0038078520416751,0.0070175438596491,0.0,0.1086513224208253,0.0313411516828308,0.1726782752902155,0.0652775932664058,0.1277683134582623,0.0762176967964749,0.0297740637573506,0.0574745696496061,14.248692815563563,-1.5151380056237516,Blackburn Rovers,No,0.005803082936205597
Vangelis MORAS,0.0,0.000842815002107,0.01,0.0,0.0,0.0028694404591104,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010356945336626,0.0,0.0,0.0,4.019677743915681e-05,0.0634328358208955,0.0,0.0,0.0,0.0,0.0002132135034877,-31.668571428571425,13.564285714285717,Swansea City,No,0.00398522167487684
Sam HUTCHINSON,0.0,0.0231774125579435,0.0,0.0132313417407483,0.0049019607843137,0.0043041606886657,0.0079681274900398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155844155844155,0.05,0.0,0.0,0.0,0.0,0.0044642857142857,0.0,0.0,0.0,0.0113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030916254736198,0.0035087719298245,0.0451109901318018,0.0017478020892195,0.011609708807501,0.3541666666666666,0.0220682166115748,0.0919931856899489,0.2057877813504823,0.3504178272980501,0.0781009426909368,-8.571428571428571,19.666174734356552,Chelsea,No,0.0031872509960159203
Jake KEAN,0.0,0.001685630004214,0.0,0.0016539177175935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098522167487684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223214285714285,0.0,0.0,0.0,0.034090909090909,0.0126582278481012,0.0068259385665529,0.0466321243523316,0.0,0.0,0.0109890109890109,0.0561797752808988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,Yes,0.00197044334975368
Ross TURNBULL,0.0,0.0096923725242309,0.0,0.0035145751498862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394088669950738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133928571428571,0.0,0.0,0.0,0.0568181818181818,0.050632911392405,0.0341296928327645,0.0466321243523316,0.0298507462686567,0.0160427807486631,0.0,0.0561797752808988,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,Yes,0.00788177339901476
Josh MORRIS,0.0,0.0092709650231774,0.01,0.0124043828819516,0.0147058823529411,0.0028694404591104,0.0119521912350597,0.0,0.0077519379844961,0.0,0.0,0.0,0.0049261083743842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027245202102933,0.0012606961653538,0.0105263157894736,0.0,0.0,0.0025432980946294,0.1744402985074626,0.0156475751982118,0.0689948892674616,0.120042872454448,0.1133704735376044,0.0091205828902592,2.9335257985257983,-25.94208845208845,Blackburn Rovers,No,0.008766098168900721
James VAUGHAN,0.0,0.013063632532659,0.0,0.0155054786024395,0.0,0.0215208034433285,0.0199203187250996,0.0121951219512195,0.0310077519379844,0.0192307692307692,0.0,0.0229885057471264,0.0049261083743842,0.025,0.0,0.0025974025974025,0.05,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156819765651081,0.0034351394151331,0.0,0.0171973233676886,0.0308884296494763,0.0188173464076668,0.1184079601990049,0.0220689243264782,0.1839863713798978,0.1166130760986066,0.0123676880222841,0.0883344959470776,21.255892426179944,0.0925727863674682,Norwich City,No,-0.01152731959161414
Brad JONES,0.0,0.0025284450063211,0.0,0.0020673971469919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114942528735632,0.0246305418719211,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0089285714285714,0.0,0.0,0.0,0.0227272727272727,0.0253164556962025,0.0102389078498293,0.0129533678756476,0.0199004975124378,0.0427807486631016,0.0439560439560439,0.0112359550561797,0.0285714285714285,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,Yes,-0.014405135094790281
Anders LINDEGAARD,0.0,0.0497260851243152,0.0,0.0405209840810419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935960591133004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491071428571428,0.0,0.0,0.0,0.0454545454545454,0.1645569620253164,0.1774744027303754,0.1865284974093264,0.1592039800995024,0.0320855614973262,0.1538461538461538,0.0561797752808988,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,Yes,0.018719211822660082
Shane DUFFY,0.0,0.0168563000421407,0.07,0.0097167665908621,0.0,0.0502152080344332,0.0039840637450199,0.0,0.0,0.0,0.0,0.0114942528735632,0.0985221674876847,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,Yes,0.04114863370818858
Ritchie DE LAET,0.0,0.0530973451327433,0.11,0.0233615877610088,0.0147058823529411,0.0559540889526542,0.0239043824701195,0.0182926829268292,0.0,0.0,0.0,0.0229885057471264,0.1280788177339901,0.025,0.0333333333333333,0.0389610389610389,0.1,0.1428571428571428,0.0909090909090909,0.0,0.0,0.0089285714285714,0.0,0.0,0.0,0.0113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0008040877817887,0.077441782974762,0.0105263157894736,0.1538898496608104,0.0178756458674904,0.0228624150169234,0.4281716417910447,0.0589275548101128,0.0613287904599659,0.0857449088960343,0.2507892293407613,0.0345806032695061,-16.126516133718727,6.116889125401717,Norwich City,No,0.047696847778315
Gonzalo JARA REYES,0.0,0.0370838600927096,0.07,0.0272896423402935,0.0049019607843137,0.0129124820659971,0.0159362549800796,0.0182926829268292,0.0077519379844961,0.0,0.0,0.0,0.0246305418719211,0.0,0.0,0.0181818181818181,0.0,0.0,0.0,0.0,0.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004969275918607,0.0318918343300962,0.0035087719298245,0.0911684140776284,0.0534390488778813,0.0292185819921347,0.3515236318407959,0.041980082455385,0.1149914821124361,0.2315112540192926,0.200974930362117,0.0002326234240616,-11.44765280732664,21.334891306355225,West Bromwich Albion,No,0.03230061036641606
Jermaine JENAS,0.0,0.0214917825537294,0.05,0.0179863551788298,0.0,0.0057388809182209,0.0079681274900398,0.0,0.0,0.0,0.0,0.0114942528735632,0.0049261083743842,0.0,0.0,0.0025974025974025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0058397370057263,0.0035087719298245,0.0,0.0095334659411964,0.0196095170791629,0.2325870646766168,0.0081318211346975,0.1686541737649063,0.2286530903894248,0.0687093779015784,0.0534492049901503,7.878929539295393,-11.57542908762421,Aston Villa,No,0.018023047383536443
Brett EMERTON,0.0,0.0134850400337126,0.01,0.0132313417407483,0.0245098039215686,0.0071736011477761,0.0239043824701195,0.0,0.0155038759689922,0.0,0.0,0.0114942528735632,0.0049261083743842,0.025,0.0,0.0129870129870129,0.05,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245901639344262,0.024390243902439,0.0,0.0,0.0,0.0,0.0,0.0131298203298078,0.0019563118969183,0.031578947368421,0.0369565502631976,0.039257223834857,0.0214754631852164,0.3224502487562188,0.0561521519912754,0.3909710391822828,0.240085744908896,0.0618384401114206,0.0,7.454567510548523,5.784710669077757,Blackburn Rovers,No,-0.005784268806249859
Jermaine BECKFORD,0.037037037037037,0.0063211125158027,0.0,0.0070291502997725,0.0049019607843137,0.0014347202295552,0.0199203187250996,0.0060975609756097,0.0077519379844961,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133695561730367,0.0,0.0035087719298245,0.0,0.0,0.0069390967701576,0.1585820895522388,0.0198588978252913,0.2299829642248722,0.1371918542336548,0.0515320334261838,0.0008202483346931,12.448792387543255,-11.161765859284891,Everton,No,0.00796812749003984
Ezekiel FRYERS,0.0,0.0105351875263379,0.01,0.0103369857349596,0.0098039215686274,0.0014347202295552,0.0039840637450199,0.0,0.0,0.0,0.0,0.0,0.0098522167487684,0.0,0.0,0.0129870129870129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013963841722516,0.0070175438596491,0.0092237634791646,0.0082682955652501,0.0101160370881882,0.2114427860696517,0.0233718759020753,0.1609880749574105,0.1543408360128617,0.1958217270194986,0.0537895855583464,-2.6050840336134464,-25.647142857142864,Manchester United,No,0.00656406884776164
Federico MACHEDA,0.0,0.0134850400337126,0.02,0.017159396320033,0.0098039215686274,0.0028694404591104,0.0239043824701195,0.0121951219512195,0.0,0.0384615384615384,0.0,0.0229885057471264,0.0,0.05,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163999995285184,0.0007471428227914,0.0070175438596491,0.0105120402340287,0.03705340429145,0.0245911429302717,0.0792910447761194,0.0348330457841727,0.1226575809199318,0.0800285816362986,0.0274837511606313,0.0505886874692651,23.19570184358466,-3.1146194196428643,Manchester United,No,-0.00491891576848302
John GORMAN,0.0,0.0004214075010535,0.0,0.0010336985734959,0.0049019607843137,0.0,0.0,0.0060975609756097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245,0.0,0.0250412372055425,0.0004085605337365,0.0105721393034825,0.0038094210289472,0.0459965928449744,0.0685959271168274,0.0,0.0,19.198777777777902,19.627444444444443,Wolverhampton Wanderers,No,0.0
Tommy SMITH,0.0,0.0733249051833122,0.12,0.0969609261939218,0.0686274509803921,0.024390243902439,0.0557768924302788,0.0853658536585365,0.0775193798449612,0.0769230769230769,0.0769230769230769,0.1034482758620689,0.0492610837438423,0.025,0.0666666666666666,0.0025974025974025,0.2,0.0,0.0,0.0,0.0689655172413793,0.0044642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,Yes,0.05781814613467309
Mark BUNN,0.0,0.0101137800252844,0.0,0.0055819722968782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114942528735632,0.064039408866995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446428571428571,0.0,0.0,0.0,0.0681818181818181,0.0696202531645569,0.0,0.1347150259067357,0.0646766169154228,0.1176470588235294,0.0329670329670329,0.0786516853932584,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,Yes,0.01165845648604268
William KEANE,0.0,0.0012642225031605,0.0,0.0014471780028943,0.0,0.0014347202295552,0.0039840637450199,0.0,0.0077519379844961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117379811990351,0.0,0.0,0.0,0.0,0.0020125690024382,0.0528606965174129,0.0071963716501258,0.1839863713798978,0.1028938906752411,0.0,0.0,18.785,13.961666666666668,Manchester United,No,0.0015936254980079602
Jordan SLEW,0.0,0.0004214075010535,0.0,0.0002067397146991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001020991409539,0.0105721393034825,0.0,0.0,0.0,0.0,0.0025289084817936,14.283333333333331,1.1000000000000003,Blackburn Rovers,No,0.0
Marton FULOP,0.0,0.0029498525073746,0.0,0.0014471780028943,0.0,0.0,0.0039840637450199,0.0,0.0,0.0,0.0,0.0,0.0098522167487684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089285714285714,0.0,0.0,0.0,0.0227272727272727,0.0253164556962025,0.0102389078498293,0.0181347150259067,0.0049751243781094,0.0106951871657754,0.0,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,Yes,0.0035640688477616405
Vincenzo GRELLA,0.0,0.0037926675094816,0.0,0.0012404382881951,0.0,0.0014347202295552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032633824443765,0.0,0.0,0.0,0.0031846211298535,0.1162935323383084,0.0002538628421455,0.0459965928449744,0.1371918542336548,0.0618384401114206,0.0,-4.882352941176471,0.0,Blackburn Rovers,No,0.0
Sammy AMEOBI,0.0,0.0189633375474083,0.04,0.0518916683894976,0.0588235294117647,0.0114777618364418,0.0756972111553784,0.0792682926829268,0.0542635658914728,0.0,0.0,0.0114942528735632,0.0246305418719211,0.0,0.0,0.0025974025974025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148503156818884,0.0167514573578968,0.0421052631578947,0.0082922815341191,0.0542424419972999,0.0151280818093373,0.1141791044776119,0.0254697072104081,0.0965928449744463,0.0891747052518756,0.0226740947075208,0.0760475910203676,15.608462838847696,5.572388765329892,Newcastle United,No,0.046055567549179256
